Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,22,PHW,NBA,C,3,NA,32,5,10,0.5,6,8,0.75,10,1,8,16
1955-56,26,PHW,NBA,C,10,NA,397,69,169,0.408,65,92,0.707,143,51,41,203
1956-57,27,PHW,NBA,C,2,NA,84,17,53,0.321,4,6,0.667,35,9,9,38
1957-58,28,PHW,NBA,C,8,NA,189,30,78,0.385,27,33,0.818,69,14,18,87
Career,NA,,NBA,,23,NA,702,121,310,0.39,102,139,0.734,257,75,76,344
