Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,22,PHW,NBA,C,3,NA,32,5.6,11.3,0.5,6.8,9,0.75,11.3,1.1,9,18
1955-56,26,PHW,NBA,C,10,NA,397,6.3,15.3,0.408,5.9,8.3,0.707,13,4.6,3.7,18.4
1956-57,27,PHW,NBA,C,2,NA,84,7.3,22.7,0.321,1.7,2.6,0.667,15,3.9,3.9,16.3
1957-58,28,PHW,NBA,C,8,NA,189,5.7,14.9,0.385,5.1,6.3,0.818,13.1,2.7,3.4,16.6
Career,NA,,NBA,,23,NA,702,6.2,15.9,0.39,5.2,7.1,0.734,13.2,3.8,3.9,17.6
