,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1951-52,22,PHW,NBA,,4,7,5,7,6,1,4,13
1955-56,26,PHW,NBA,,14,23,15,18,24,8,5,43
1956-57,27,PHW,NBA,,11,32,3,5,26,5,5,25
1957-58,28,PHW,NBA,,10,17,6,8,17,7,3,25
Career,,,,,14,32,15,18,26,8,5,43
