Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,22,SEA,NBA,PG,69,1114,13.1,0.496,0.229,0.226,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,NA,0.9,0.2,1.2,0.051,NA,-0.9,-0.6,-1.5,0.2
2004-05,23,SEA,NBA,PG,82,2571,14.6,0.504,0.241,0.244,2.6,7.1,4.9,30.6,2,0.7,15.4,17.4,NA,4.3,1,5.4,0.1,NA,1.4,-0.7,0.7,1.8
2005-06,24,SEA,NBA,PG,79,2625,16,0.506,0.186,0.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,NA,4.4,0,4.4,0.081,NA,1.1,-1.3,-0.2,1.2
2006-07,25,SEA,NBA,PG,71,2091,13.7,0.509,0.2,0.229,1.6,7.9,4.7,28.2,2.1,0.7,16.9,20,NA,1.4,0.8,2.3,0.052,NA,-0.6,-0.9,-1.5,0.2
2007-08,26,SEA,NBA,PG,61,1223,11.3,0.482,0.193,0.247,1.2,7.2,4.2,29.5,1.5,0.8,16.4,17.3,NA,0.3,0.6,0.9,0.035,NA,-2.4,-0.7,-3.1,-0.4
2008-09,27,MIL,NBA,PG,72,2033,12.9,0.5,0.253,0.246,1.8,11.3,6.3,28.2,2.3,0.7,15.7,18,NA,1.2,2.2,3.4,0.081,NA,-1,0.9,0,1
2009-10,28,MIL,NBA,PG,82,1759,17.7,0.57,0.264,0.204,1.5,8.1,4.6,31.9,1.6,0.3,12.4,22,NA,4,2.2,6.2,0.168,NA,1.7,0.5,2.2,1.8
2010-11,29,MIN,NBA,PG,71,2159,15,0.567,0.27,0.201,1.9,8.6,5.1,28.1,2.1,0.4,17.6,17.8,NA,3.2,0.8,4,0.089,NA,0.7,-0.7,0,1.1
2011-12,30,MIN,NBA,SG,53,1750,13.6,0.53,0.276,0.216,1.2,7.8,4.5,24,1.6,0.7,13.7,17.8,NA,2.4,0.9,3.3,0.09,NA,-0.6,0.2,-0.5,0.7
2012-13,31,MIN,NBA,SG,82,2474,13,0.532,0.261,0.202,1.8,7.9,4.8,21,1.7,0.5,12.8,18.3,NA,2.6,1.8,4.3,0.084,NA,-1,0.2,-0.8,0.8
2013-14,32,TOT,NBA,PG,61,1141,9,0.452,0.33,0.08,2.2,7.6,4.8,24.3,1.5,0.6,16.3,16.1,NA,-0.3,0.4,0.1,0.005,NA,-3.2,-1.1,-4.4,-0.7
2013-14,32,MIL,NBA,PG,36,763,9.1,0.453,0.311,0.087,2.2,7.3,4.7,25.3,1.6,0.2,16.8,16.2,NA,-0.2,0,-0.1,-0.008,NA,-2.9,-1.5,-4.4,-0.5
2013-14,32,CHA,NBA,PG,25,378,8.6,0.45,0.37,0.065,2.4,8.1,5.2,22.4,1.2,1.3,15.3,16,NA,-0.2,0.4,0.2,0.03,NA,-4,-0.3,-4.2,-0.2
2014-15,33,ORL,NBA,PG,47,683,10,0.507,0.358,0.119,1.3,10.1,5.6,21,1.5,0.5,17,14.8,NA,0.3,0.3,0.6,0.042,NA,-2.8,-0.5,-3.3,-0.2
Career,NA,,NBA,,830,21623,13.9,0.519,0.246,0.22,1.9,8.3,5,27.5,2,0.6,15.3,18.3,NA,24.6,11.4,36,0.08,NA,-0.2,-0.4,-0.6,7.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,362,9624,14.2,0.502,0.209,0.249,2.2,7.8,5,29.6,2.1,0.7,16.1,18.4,NA,11.4,2.7,14.1,0.07,NA,0.1,-0.9,-0.8,3
3 seasons,NA,MIN,NBA,,206,6383,13.9,0.543,0.268,0.206,1.7,8.1,4.8,24.2,1.8,0.5,14.7,18,NA,8.2,3.5,11.6,0.087,NA,-0.3,-0.1,-0.4,2.5
3 seasons,NA,MIL,NBA,,190,4555,14.1,0.525,0.266,0.204,1.8,9.4,5.4,29.1,1.9,0.4,14.4,19.2,NA,5,4.5,9.5,0.1,NA,-0.3,0.4,0.1,2.4
1 season,NA,ORL,NBA,,47,683,10,0.507,0.358,0.119,1.3,10.1,5.6,21,1.5,0.5,17,14.8,NA,0.3,0.3,0.6,0.042,NA,-2.8,-0.5,-3.3,-0.2
1 season,NA,CHA,NBA,,25,378,8.6,0.45,0.37,0.065,2.4,8.1,5.2,22.4,1.2,1.3,15.3,16,NA,-0.2,0.4,0.2,0.03,NA,-4,-0.3,-4.2,-0.2
