,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,24,BOS,NBA,,4,5,0,1,4,5,4,4,0,0,0,0,1,0,1,1,9,6.1
1990-91,25,BOS,NBA,,1,2,0,1,1,1,0,0,0,0,0,1,0,0,0,2,2,0.9
Career,,,,,4,5,0,1,4,5,4,4,0,0,0,1,1,0,1,2,9,6.1
