Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1958-59,22,STL,NBA,C,4,NA,48,3,8.2,0.364,2.3,4.5,0.5,12.7,0.7,5.2,8.2
1961-62,25,CIN,NBA,C,4,NA,69,4.7,11,0.429,1.6,2.1,0.75,10.4,2.6,4.7,11
1962-63,26,CIN,NBA,C,12,NA,190,5.3,13.3,0.4,2.8,3.4,0.833,12.1,1.9,7.2,13.5
1963-64,27,LAL,NBA,C,1,NA,12,6,12,0.5,0,6,0,6,0,6,12
Career,NA,,NBA,,21,NA,319,4.9,12,0.406,2.4,3.4,0.7,11.6,1.8,6.3,12.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CIN,NBA,,16,NA,259,5.1,12.6,0.407,2.5,3.1,0.818,11.7,2.1,6.5,12.8
1 season,NA,STL,NBA,,4,NA,48,3,8.2,0.364,2.3,4.5,0.5,12.7,0.7,5.2,8.2
1 season,NA,LAL,NBA,,1,NA,12,6,12,0.5,0,6,0,6,0,6,12
