Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1958-59,22,STL,NBA,C,4,NA,12,1,2.8,0.364,0.8,1.5,0.5,4.3,0.3,1.8,2.8
1961-62,25,CIN,NBA,C,4,NA,17.3,2.3,5.3,0.429,0.8,1,0.75,5,1.3,2.3,5.3
1962-63,26,CIN,NBA,C,12,NA,15.8,2.3,5.8,0.4,1.3,1.5,0.833,5.3,0.8,3.2,5.9
1963-64,27,LAL,NBA,C,1,NA,12,2,4,0.5,0,2,0,2,0,2,4
Career,NA,,NBA,,21,NA,15.2,2,5,0.406,1,1.4,0.7,4.9,0.8,2.7,5.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CIN,NBA,,16,NA,16.2,2.3,5.7,0.407,1.1,1.4,0.818,5.3,0.9,2.9,5.8
1 season,NA,STL,NBA,,4,NA,12,1,2.8,0.364,0.8,1.5,0.5,4.3,0.3,1.8,2.8
1 season,NA,LAL,NBA,,1,NA,12,2,4,0.5,0,2,0,2,0,2,4
