,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1958-59,22,STL,NBA,,3,4,3,6,,,3,9
1961-62,25,CIN,NBA,,4,,2,2,,,,10
1962-63,26,CIN,NBA,,5,,4,,,,5,12
1963-64,27,LAL,NBA,,2,4,0,2,2,0,2,4
Career,,,,,5,,4,,,,,12
2 Seasons,,CIN,NBA,,5,,4,,,,,12
1 Season,,STL,NBA,,3,4,3,6,,,3,9
1 Season,,LAL,NBA,,2,4,0,2,2,0,2,4
