Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,GSW,NBA,SG,74,NA,1055,7.5,15.8,0.476,NA,NA,NA,7.5,15.8,0.476,4.3,5.4,0.804,1.7,3,4.8,4.6,2.1,0,NA,4.8,19.4
1975-76,23,GSW,NBA,SG,82,NA,2793,8.5,17.8,0.477,NA,NA,NA,8.5,17.8,0.477,4.2,5.3,0.788,1.7,3.1,4.8,4.7,1.4,0.2,NA,2.9,21.2
1976-77,24,GSW,NBA,SG,82,NA,2880,7.9,16.5,0.479,NA,NA,NA,7.9,16.5,0.479,3.7,4.7,0.785,1.3,2.9,4.1,4.1,1.2,0.4,NA,2.8,19.5
1977-78,25,GSW,NBA,SG,82,NA,2940,7.9,16.8,0.472,NA,NA,NA,7.9,16.8,0.472,3.9,4.8,0.812,1.2,2.4,3.7,4.8,1.3,0.3,3.3,2.7,19.7
1978-79,26,GSW,NBA,SG,59,NA,2288,7.7,15.4,0.501,NA,NA,NA,7.7,15.4,0.501,3.1,4,0.761,0.8,2.6,3.3,4.1,1.6,0.4,2.7,2.5,18.4
1979-80,27,GSW,NBA,SG,51,NA,1552,7.5,15.9,0.474,0.2,0.5,0.318,7.4,15.4,0.48,3.1,4,0.789,0.6,2.7,3.4,4.3,1.4,0.3,2.8,3.6,18.4
1980-81,28,SDC,NBA,SG,76,NA,2378,7.9,16,0.491,0.1,0.3,0.222,7.8,15.7,0.496,3.6,4.7,0.757,0.7,1.6,2.4,5.6,1.3,0.3,2.7,3.5,19.4
1981-82,29,TOT,NBA,SG,74,41,2042,6,13.4,0.447,0.1,0.5,0.185,5.9,12.9,0.456,2.9,3.9,0.731,0.9,2.4,3.3,5.4,1.2,0.5,2.7,3.8,15
1981-82,29,SDC,NBA,SG,48,39,1446,6.3,14.3,0.44,0.1,0.6,0.208,6.2,13.7,0.45,3.1,4.2,0.732,0.8,2.1,2.9,5.8,1.1,0.5,2.9,3.8,15.8
1981-82,29,SEA,NBA,SG,26,2,596,5.3,11.2,0.468,0,0.2,0,5.3,11.1,0.475,2.4,3.3,0.727,1,3.1,4.2,4.5,1.3,0.5,2.4,3.7,12.9
1982-83,30,SEA,NBA,SG,79,17,1238,5.1,11.6,0.438,0.1,0.2,0.375,5,11.4,0.439,2.9,3.9,0.759,0.8,3,3.8,6.3,1.3,0.2,3,3.3,13.2
Career,NA,,NBA,,659,58,19166,7.5,15.8,0.476,0.1,0.4,0.253,7.5,15.7,0.478,3.6,4.6,0.779,1.1,2.6,3.7,4.8,1.4,0.3,2.9,3.2,18.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,GSW,NBA,,430,NA,13508,7.9,16.5,0.48,0.2,0.5,0.318,7.9,16.5,0.48,3.7,4.7,0.79,1.2,2.8,4,4.4,1.4,0.3,3,3,19.6
2 seasons,NA,SDC,NBA,,124,39,3824,7.3,15.4,0.473,0.1,0.4,0.214,7.2,15,0.48,3.4,4.5,0.748,0.8,1.8,2.6,5.7,1.2,0.3,2.7,3.6,18
2 seasons,NA,SEA,NBA,,105,19,1834,5.1,11.5,0.447,0.1,0.2,0.273,5.1,11.3,0.45,2.8,3.7,0.75,0.9,3,3.9,5.7,1.3,0.3,2.8,3.4,13.1
