Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,TOT,ABA,PF,72,NA,1475,6.2,18.1,0.343,0.6,1.9,0.316,5.6,16.2,0.346,1.7,2.8,0.611,NA,NA,10.1,1.2,NA,NA,2.2,3.6,14.7
1967-68,23,KEN,ABA,PF,17,NA,279,7.1,20.9,0.34,1.2,3.4,0.346,5.9,17.5,0.338,1.8,3.2,0.56,NA,NA,11.4,0.6,NA,NA,2.5,2.5,17.2
1967-68,23,NJA,ABA,PF,55,NA,1196,6,17.5,0.344,0.5,1.6,0.302,5.5,15.9,0.348,1.7,2.6,0.625,NA,NA,9.8,1.3,NA,NA,2.1,3.9,14.2
1968-69,24,TOT,ABA,PF,78,NA,2484,8.9,20.9,0.427,0.9,2.7,0.35,8,18.3,0.438,2.9,3.7,0.787,2.9,5.9,8.8,2.1,NA,NA,2.5,2.6,21.7
1968-69,24,NYA,ABA,PF,9,NA,205,4.9,12.6,0.389,0.4,1.4,0.25,4.6,11.2,0.406,2.8,3,0.941,2.1,5.6,7.7,1.6,NA,NA,1.6,4.2,13
1968-69,24,HSM,ABA,PF,69,NA,2279,9.3,21.7,0.429,1,2.8,0.354,8.3,18.9,0.439,2.9,3.7,0.775,2.9,5.9,8.8,2.1,NA,NA,2.6,2.4,22.4
1969-70,25,PTP,ABA,PF,81,NA,2347,8.3,20.5,0.407,0.2,0.8,0.273,8.1,19.7,0.413,2.1,2.7,0.778,2.8,5.6,8.4,1.8,NA,NA,2.3,3.2,19
1970-71,26,PTC,ABA,PF,84,NA,2595,8.2,18.7,0.439,0.2,0.6,0.3,8.1,18.2,0.444,2,2.4,0.842,2.7,6.3,9,1.7,NA,NA,2.2,3.1,18.6
1971-72,27,TOT,ABA,PF,67,NA,1534,8.6,20.5,0.421,0.4,1.1,0.34,8.3,19.4,0.426,1.7,2.3,0.737,2.7,6.2,9,2.1,NA,NA,2.1,3.7,19.4
1971-72,27,PTC,ABA,PF,17,NA,409,7.5,19,0.394,0.3,0.6,0.429,7.2,18.4,0.392,1.8,2.3,0.769,2.3,7.4,9.7,1.3,NA,NA,2.1,3.8,17
1971-72,27,CAR,ABA,PF,50,NA,1125,9.1,21.1,0.43,0.4,1.3,0.325,8.6,19.8,0.437,1.7,2.3,0.726,2.9,5.8,8.7,2.3,NA,NA,2.1,3.7,20.2
1972-73,28,SDA,ABA,PF,80,NA,2952,9.4,21.3,0.44,0.5,1.6,0.278,8.9,19.7,0.453,2.4,2.9,0.819,2.2,5.1,7.3,2.1,NA,NA,2,3.1,21.6
1973-74,29,SDA,ABA,PF,84,NA,2652,9.7,22.6,0.429,0.8,2.6,0.311,8.9,20.1,0.445,2.7,3.2,0.847,2.5,4.8,7.2,1.7,1,0.2,1.8,2.2,22.9
1974-75,30,TOT,ABA,PF,81,NA,2812,8.5,19.1,0.445,0.5,1.7,0.303,8,17.4,0.458,0.8,1.1,0.733,1.8,4.5,6.3,1.8,1.2,0.3,1.5,2.9,18.3
