Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,29,SDA,ABA,PF,84,NA,2652,11.9,27.6,0.429,1,3.1,0.311,10.9,24.5,0.445,3.3,3.9,0.847,3,5.8,8.8,2.1,1.2,0.2,2.3,2.7,28,NA,102,107
1974-75,30,TOT,ABA,PF,81,NA,2812,11.3,25.5,0.445,0.7,2.3,0.303,10.6,23.2,0.458,1.1,1.5,0.733,2.4,6.1,8.4,2.4,1.6,0.4,2,3.9,24.4,NA,97,108
1974-75,30,SDA,ABA,PF,9,NA,253,12.9,30.6,0.424,0.5,2.2,0.25,12.4,28.4,0.437,0.7,0.9,0.8,2,7.2,9.2,3.2,1.1,0.9,3.1,5.2,27.2,NA,91,108
1974-75,30,MMS,ABA,PF,72,NA,2559,11.2,24.9,0.447,0.7,2.3,0.308,10.5,22.7,0.461,1.1,1.5,0.728,2.4,5.9,8.3,2.3,1.7,0.4,1.9,3.8,24.1,NA,98,108
1975-76,31,TOT,ABA,PF,20,NA,350,8.2,26.3,0.31,0.1,1.7,0.077,8,24.6,0.326,2.4,2.9,0.818,2.9,3.5,6.4,3.1,1.1,0.1,1.7,4.7,18.9,NA,84,107
1975-76,31,SDS,ABA,PF,10,NA,227,8.4,25.1,0.336,0,1.1,0,8.4,24,0.351,3.4,3.8,0.889,2.5,3.6,6.1,1.7,1.3,0.2,2.3,4,20.2,NA,86,106
1975-76,31,SAA,ABA,PF,10,NA,123,7.7,28.5,0.269,0.4,2.9,0.125,7.3,25.6,0.286,0.7,1.5,0.5,3.7,3.3,6.9,5.5,0.7,0,0.7,5.8,16.5,NA,80,109
Career,NA,,ABA,,185,NA,5814,11.4,26.6,0.423,2.1,6.9,0.308,10.6,23.9,0.432,2.2,2.7,0.788,2.7,5.8,8.5,2.3,1.4,0.3,2.1,3.4,25.8,NA,99,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"SDA,SDS",ABA,,103,NA,3132,11.7,27.7,0.431,1.4,4.8,0.291,10.8,24.8,0.445,3.1,3.7,0.835,2.9,5.8,8.6,2.2,1.2,0.3,2.3,3,27.4,NA,100,107
1 season,NA,MMS,ABA,,72,NA,2559,11.2,24.9,0.447,0.7,2.3,0.308,10.5,22.7,0.461,1.1,1.5,0.728,2.4,5.9,8.3,2.3,1.7,0.4,1.9,3.8,24.1,NA,98,108
1 season,NA,SAA,ABA,,10,NA,123,7.7,28.5,0.269,0.4,2.9,0.125,7.3,25.6,0.286,0.7,1.5,0.5,3.7,3.3,6.9,5.5,0.7,0,0.7,5.8,16.5,NA,80,109
1 season,NA,KEN,ABA,,0,NA,0,NA,NA,0.34,NA,NA,0.346,NA,NA,0.338,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"NJA,NYA",ABA,,0,NA,0,NA,NA,0.349,NA,NA,0.295,NA,NA,0.355,NA,NA,0.676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"PTP,PTC",ABA,,0,NA,0,NA,NA,0.421,NA,NA,0.294,NA,NA,0.426,NA,NA,0.807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"HSM,CAR",ABA,,0,NA,0,NA,NA,0.429,NA,NA,0.349,NA,NA,0.439,NA,NA,0.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
