Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,TOT,NBA,SF,34,NA,6.5,0.9,2.7,0.352,0.6,0.9,0.625,0.6,0.9,1.4,0.3,0.2,0.1,1.1,2.5
1975-76,22,SEA,NBA,SF,7,NA,5.3,0.9,1.6,0.545,0.1,0.3,0.5,0.3,0.7,1,0.3,0,0,0.7,1.9
1975-76,22,NYK,NBA,SF,27,NA,6.9,1,3,0.325,0.7,1.1,0.633,0.6,0.9,1.5,0.3,0.3,0.1,1.1,2.6
Career,NA,,NBA,,34,NA,6.5,0.9,2.7,0.352,0.6,0.9,0.625,0.6,0.9,1.4,0.3,0.2,0.1,1.1,2.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,27,NA,6.9,1,3,0.325,0.7,1.1,0.633,0.6,0.9,1.5,0.3,0.3,0.1,1.1,2.6
1 season,NA,SEA,NBA,,7,NA,5.3,0.9,1.6,0.545,0.1,0.3,0.5,0.3,0.7,1,0.3,0,0,0.7,1.9
