Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,TOT,NBA,SF,34,NA,222,32,91,0.352,20,32,0.625,19,29,48,10,8,3,36,84
1975-76,22,SEA,NBA,SF,7,NA,37,6,11,0.545,1,2,0.5,2,5,7,2,0,0,5,13
1975-76,22,NYK,NBA,SF,27,NA,185,26,80,0.325,19,30,0.633,17,24,41,8,8,3,31,71
Career,NA,,NBA,,34,NA,222,32,91,0.352,20,32,0.625,19,29,48,10,8,3,36,84
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,27,NA,185,26,80,0.325,19,30,0.633,17,24,41,8,8,3,31,71
1 season,NA,SEA,NBA,,7,NA,37,6,11,0.545,1,2,0.5,2,5,7,2,0,0,5,13
