Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,22,TOT,NBA,SF,34,222,9.8,0.4,0.352,8.7,13.7,11.1,6.2,1.7,0.7,NA,-0.3,0.2,-0.1,-0.025,NA,-4.3,-0.7,-5,-0.2
1975-76,22,SEA,NBA,SF,7,37,10.1,0.547,0.182,5.4,14.3,9.8,7.4,0,0,NA,0,0,0.1,0.08,NA,-3.6,-0.3,-4,0
1975-76,22,NYK,NBA,SF,27,185,9.7,0.381,0.375,9.3,13.6,11.4,5.9,2,0.9,NA,-0.4,0.2,-0.2,-0.046,NA,-4.5,-0.7,-5.2,-0.2
Career,NA,,NBA,,34,222,9.8,0.4,0.352,8.7,13.7,11.1,6.2,1.7,0.7,NA,-0.3,0.2,-0.1,-0.025,NA,-4.3,-0.7,-5,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,27,185,9.7,0.381,0.375,9.3,13.6,11.4,5.9,2,0.9,NA,-0.4,0.2,-0.2,-0.046,NA,-4.5,-0.7,-5.2,-0.2
1 season,NA,SEA,NBA,,7,37,10.1,0.547,0.182,5.4,14.3,9.8,7.4,0,0,NA,0,0,0.1,0.08,NA,-3.6,-0.3,-4,0
