Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,22,NYK,NBA,SF,6,70,13.2,0.555,NA,0.421,9.4,15.7,12.3,10.3,3.1,0,21,15.3,NA,0.1,0,0.1,0.067,NA,-2,1.2,-0.8,0
1981-82,26,DEN,NBA,SF,3,51,14.2,0.422,0.05,0.15,6.3,11.2,8.7,20.9,1.8,1,0,16.2,NA,0.1,0,0.1,0.082,NA,0.3,1.4,1.7,0
1982-83,27,DEN,NBA,PF,6,66,9.1,0.377,0,0.105,17.3,12.2,14.8,7.1,0,0.7,4.8,12.2,NA,0,0,0,0.034,NA,-1.4,-2.3,-3.7,0
Career,NA,,NBA,,15,187,12,0.455,0.017,0.224,11.3,13.3,12.2,12.1,1.7,0.5,9.9,14.5,NA,0.2,0.1,0.2,0.059,NA,-1.1,0,-1.1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,9,117,11.3,0.4,0.026,0.128,12.5,11.8,12.1,13.1,0.8,0.9,2.4,14,NA,0.1,0,0.1,0.055,NA,-0.6,-0.7,-1.3,0
1 season,NA,NYK,NBA,,6,70,13.2,0.555,NA,0.421,9.4,15.7,12.3,10.3,3.1,0,21,15.3,NA,0.1,0,0.1,0.067,NA,-2,1.2,-0.8,0
