Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,NYK,NBA,SF,72,NA,1017,4.6,12,0.386,NA,NA,NA,4.6,12,0.386,2.9,4.3,0.686,3.3,5.6,8.8,2.9,2,0.6,2.9,6.4,12.2
1978-79,23,NYK,NBA,SF,75,NA,1602,3.6,7.3,0.494,NA,NA,NA,3.6,7.3,0.494,1.2,2.2,0.567,3.3,6.2,9.5,2.4,2.2,0.4,2.1,5.1,8.5
1979-80,24,DEN,NBA,SF,59,NA,1020,5.2,10.1,0.517,0.1,0.2,0.333,5.2,9.9,0.521,3.2,4.3,0.76,3.8,5.4,9.1,2.9,2.4,0.6,2,4.2,13.8
1980-81,25,DEN,NBA,PF,73,NA,1077,5.2,11,0.471,0,0.1,0,5.2,10.9,0.474,3.7,4.6,0.818,4.5,5.7,10.3,2.8,3,0.7,2.3,6.2,14.1
1981-82,26,DEN,NBA,SF,80,0,1699,5.3,10.5,0.505,0,0.1,0,5.3,10.4,0.508,3.4,4.6,0.737,3,6,9,3.2,1.9,0.8,2.1,4.9,14
1982-83,27,DEN,NBA,PF,76,2,1130,4.3,9.4,0.456,0,0.1,0,4.3,9.3,0.46,2.6,3.6,0.719,3.4,6.1,9.6,3.2,2.5,0.3,1.6,5.1,11.2
Career,NA,,NBA,,435,2,7545,4.7,9.9,0.473,0,0.1,0.143,4.7,9.8,0.475,2.8,3.9,0.724,3.5,5.9,9.4,2.9,2.3,0.6,2.2,5.3,12.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,288,2,4926,5,10.3,0.489,0,0.1,0.143,5,10.2,0.493,3.3,4.3,0.757,3.6,5.8,9.4,3,2.4,0.6,2,5.1,13.3
2 seasons,NA,NYK,NBA,,147,NA,2619,4,9.1,0.439,NA,NA,NA,4,9.1,0.439,1.9,3,0.633,3.3,6,9.3,2.6,2.1,0.5,2.4,5.6,9.9
