,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,NYK,NBA,,7,,,,,,5,8,,,,,,,,,17,
1978-79,23,NYK,NBA,,7,,,,,,5,8,,,,,,,,,16,
1979-80,24,DEN,NBA,,8,,1,,,,7,8,,,,,,,,,20,
1980-81,25,DEN,NBA,,9,,0,,,,9,10,,,,,,,,,27,
1981-82,26,DEN,NBA,,9,,0,,,,9,12,,,12,8,,,,,24,
1982-83,27,DEN,NBA,,8,14,0,,8,,6,6,,,11,7,,,3,5,16,
Career,,,,,9,,,,,,9,12,,,,,,,,,27,
4 Seasons,,DEN,NBA,,9,,1,,,,9,12,,,,,,,,,27,
2 Seasons,,NYK,NBA,,7,,,,,,5,8,,,,,,,,,17,
