Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,24,CHI,NBA,PG,14,0,140,5.1,12.6,0.408,1,4.1,0.25,4.1,8.5,0.485,1.3,2.1,0.625,0.3,1.8,2.1,1.3,0.8,0.3,1.5,3.1,12.6
1998-99,25,CHI,NBA,PG,43,6,732,3.8,10.7,0.359,1.5,4.4,0.337,2.4,6.3,0.375,0.8,0.8,1,0.4,2.3,2.8,3.1,1.6,0.1,1.7,3.2,10
1999-00,26,CHI,NBA,PG,4,1,129,4.2,12,0.349,0.6,3.9,0.143,3.6,8.1,0.448,1.4,2,0.714,0.3,2.5,2.8,3.1,2,0,2,2.5,10.3
2001-02,28,UTA,NBA,PG,33,0,542,4.8,12.3,0.395,1.1,3.3,0.34,3.7,9,0.415,2,2.3,0.857,0.7,2.5,3.3,4.7,1.1,0.5,2.9,3.9,12.8
2003-04,30,GSW,NBA,PG,4,0,22,1.6,4.9,0.333,1.6,1.6,1,0,3.3,0,1.6,3.3,0.5,0,4.9,4.9,3.3,3.3,0,6.5,3.3,6.5
Career,NA,,NBA,,98,7,1565,4.3,11.4,0.376,1.2,3.9,0.318,3.1,7.5,0.407,1.3,1.6,0.841,0.5,2.4,2.9,3.5,1.4,0.3,2.2,3.4,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,61,7,1001,4.1,11.1,0.366,1.3,4.3,0.303,2.8,6.8,0.405,1,1.2,0.844,0.4,2.3,2.7,2.8,1.5,0.1,1.7,3.1,10.4
1 season,NA,UTA,NBA,,33,0,542,4.8,12.3,0.395,1.1,3.3,0.34,3.7,9,0.415,2,2.3,0.857,0.7,2.5,3.3,4.7,1.1,0.5,2.9,3.9,12.8
1 season,NA,GSW,NBA,,4,0,22,1.6,4.9,0.333,1.6,1.6,1,0,3.3,0,1.6,3.3,0.5,0,4.9,4.9,3.3,3.3,0,6.5,3.3,6.5
