,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,28,UTA,NBA,PG,4,53,.375,18.7,.688,.063,.125,.000,.500,.313,.364,1.000,.500,,.250,.400,.500,.000,0,.500,.200,1.000,0,0
Career,,,NBA,,4,53,.375,18.7,.688,.063,.125,.000,.500,.313,.364,1.000,.500,,.250,.400,.500,.000,0,.500,.200,1.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,UTA,NBA,,4,53,.375,18.7,.688,.063,.125,.000,.500,.313,.364,1.000,.500,,.250,.400,.500,.000,0,.500,.200,1.000,0,0
