,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,19,WAKE,15,52,6,14,5,10,4,5,,7,2,3,0,1,4,21,.429,.500,.800,3.5,1.4,0.5,0.1
1993-94,20,WAKE,28,350,46,108,36,80,3,5,,41,10,15,1,16,35,131,.426,.450,.600,12.5,4.7,1.5,0.4
1994-95,21,WAKE,32,634,67,159,45,118,13,14,,62,29,20,1,23,37,192,.421,.381,.929,19.8,6.0,1.9,0.9
1995-96,22,WAKE,32,979,107,221,65,140,44,50,,96,62,28,3,51,51,323,.484,.464,.880,30.6,10.1,3.0,1.9
Career,,,107,2015,226,502,151,348,64,74,,206,103,66,5,91,127,667,.450,.434,.865,18.8,6.2,1.9,1.0
