Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,24,CHI,NBA,PG,14,0,140,7.7,18.9,0.408,1.5,6.2,0.25,6.2,12.7,0.485,1.9,3.1,0.625,0.4,2.7,3.1,1.9,1.2,0.4,2.3,4.6,18.9,NA,95,105
1998-99,25,CHI,NBA,PG,43,6,732,5.8,16.1,0.359,2.2,6.6,0.337,3.6,9.5,0.375,1.3,1.3,1,0.7,3.5,4.2,4.7,2.5,0.2,2.5,4.9,15.1,NA,90,105
1999-00,26,CHI,NBA,PG,4,1,129,6.2,17.9,0.349,0.8,5.8,0.143,5.4,12.1,0.448,2.1,2.9,0.714,0.4,3.7,4.2,4.6,2.9,0,2.9,3.7,15.4,NA,83,105
2001-02,28,UTA,NBA,PG,33,0,542,7.2,18.2,0.395,1.7,4.9,0.34,5.5,13.2,0.415,2.9,3.4,0.857,1.1,3.7,4.8,7,1.7,0.7,4.2,5.7,18.9,NA,96,108
2003-04,30,GSW,NBA,PG,4,0,22,2.4,7.3,0.333,2.4,2.4,1,0,4.9,0,2.4,4.9,0.5,0,7.3,7.3,4.9,4.9,0,9.7,4.9,9.7,NA,58,98
Career,NA,,NBA,,98,7,1565,6.4,17.1,0.376,1.9,5.9,0.318,4.6,11.3,0.407,2,2.4,0.841,0.8,3.6,4.3,5.2,2.1,0.4,3.2,5.1,16.7,NA,92,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,61,7,1001,6.1,16.8,0.366,2,6.5,0.303,4.2,10.3,0.405,1.5,1.7,0.844,0.6,3.4,4,4.3,2.3,0.2,2.5,4.7,15.7,NA,90,105
1 season,NA,UTA,NBA,,33,0,542,7.2,18.2,0.395,1.7,4.9,0.34,5.5,13.2,0.415,2.9,3.4,0.857,1.1,3.7,4.8,7,1.7,0.7,4.2,5.7,18.9,NA,96,108
1 season,NA,GSW,NBA,,4,0,22,2.4,7.3,0.333,2.4,2.4,1,0,4.9,0,2.4,4.9,0.5,0,7.3,7.3,4.9,4.9,0,9.7,4.9,9.7,NA,58,98
