Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,23,DET,NBA,SG,6,121,16.2,0.51,0.254,NA,NA,NA,11.5,NA,NA,NA,0.2,0.1,0.4,0.141,NA,NA,NA,NA,NA
1974-75,30,KCO,NBA,SG,6,225,12.1,0.5,0.214,0.5,4.1,2.3,13.5,1.1,0.2,NA,0.2,0.1,0.2,0.052,NA,0.3,-1.1,-0.8,0.1
Career,NA,,NBA,,12,346,13.5,0.505,0.232,0.5,4.1,2.3,12.8,1.1,0.2,NA,0.4,0.2,0.6,0.083,NA,0.3,-1.1,-0.8,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,6,121,16.2,0.51,0.254,NA,NA,NA,11.5,NA,NA,NA,0.2,0.1,0.4,0.141,NA,NA,NA,NA,NA
1 season,NA,KCO,NBA,,6,225,12.1,0.5,0.214,0.5,4.1,2.3,13.5,1.1,0.2,NA,0.2,0.1,0.2,0.052,NA,0.3,-1.1,-0.8,0.1
