Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1974-75,30,KCO,NBA,SG,6,NA,225,8.5,18.4,0.464,3.1,3.9,0.778,0.2,2,2.2,3.7,1.1,0.2,2.6,20.1,NA,NA,104
Career,NA,,NBA,,6,NA,225,8.5,18.4,0.464,3.1,3.9,0.778,0.2,2,2.2,3.7,1.1,0.2,2.6,20.1,NA,NA,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,KCO,NBA,,6,NA,225,8.5,18.4,0.464,3.1,3.9,0.778,0.2,2,2.2,3.7,1.1,0.2,2.6,20.1,NA,NA,104
