,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,19,LSU,34,1116,172,322,0,5,91,131,77,267,36,21,106,78,74,435,.534,.000,.695,32.8,12.8,7.9,1.1
2014-15,20,LSU,31,1081,191,379,1,9,95,147,99,308,40,29,112,101,81,478,.504,.111,.646,34.9,15.4,9.9,1.3
Career,,,65,2197,363,701,1,14,186,278,176,575,76,50,218,179,155,913,.518,.071,.669,33.8,14.0,8.8,1.2
