Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,HOU,NBA,SF,4,0,37,7,11,0.636,0,0,NA,7,11,0.636,0.636,0,2,0,2,4,6,4,2,0,4,7,14
1982-83,23,CHI,NBA,SF,9,0,39,8,20,0.4,0,0,NA,8,20,0.4,0.4,5,7,0.714,2,7,9,3,1,2,2,3,21
1983-84,24,LAL,NBA,SF,38,0,363,44,82,0.537,0,2,0,44,80,0.55,0.537,36,50,0.72,16,45,61,30,12,4,34,55,124
1984-85,25,LAL,NBA,PF,75,32,1292,194,354,0.548,0,3,0,194,351,0.553,0.548,112,146,0.767,77,150,227,132,47,13,115,195,500
1985-86,26,LAL,NBA,SF,43,7,471,88,192,0.458,0,1,0,88,191,0.461,0.458,38,49,0.776,28,53,81,49,18,9,54,78,214
Career,NA,,NBA,,169,39,2202,341,659,0.517,0,6,0,341,653,0.522,0.517,191,254,0.752,125,259,384,218,80,28,209,338,873
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAL,NBA,,156,39,2126,326,628,0.519,0,6,0,326,622,0.524,0.519,186,245,0.759,121,248,369,211,77,26,203,328,838
1 season,NA,CHI,NBA,,9,0,39,8,20,0.4,0,0,NA,8,20,0.4,0.4,5,7,0.714,2,7,9,3,1,2,2,3,21
1 season,NA,HOU,NBA,,4,0,37,7,11,0.636,0,0,NA,7,11,0.636,0.636,0,2,0,2,4,6,4,2,0,4,7,14
