,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,19,HOWARD,28,,178,369,,,79,115,,272,,,,,,435,.482,,.687,,15.5,9.7,
1979-80,20,HOWARD,26,,163,298,,,58,95,,180,,,,,,384,.547,,.611,,14.8,6.9,
1980-81,21,HOWARD,27,,177,328,,,63,108,,270,,,,,,417,.540,,.583,,15.4,10.0,
Career,,,81,,518,995,,,200,318,,722,,,,,,1236,.521,,.629,,15.3,8.9,
