,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,22,HOU,NBA,,4,6,0,0,4,6,0,2,,,3,3,,,2,4,8,
1982-83,23,CHI,NBA,,3,8,0,0,3,8,3,4,1,2,2,1,1,1,2,1,6,4.7
1983-84,24,LAL,NBA,,8,9,0,1,8,9,4,6,3,5,6,4,3,1,7,5,18,17.4
1984-85,25,LAL,NBA,,9,15,0,1,9,15,8,10,4,7,9,7,4,2,5,6,20,21.8
1985-86,26,LAL,NBA,,7,15,0,1,7,15,4,5,3,5,6,4,4,2,6,5,18,15.7
Career,,,,,9,15,0,1,9,15,8,10,,,9,7,,,7,6,20,
3 Seasons,,LAL,NBA,,9,15,0,1,9,15,8,10,4,7,9,7,4,2,7,6,20,21.8
1 Season,,CHI,NBA,,3,8,0,0,3,8,3,4,1,2,2,1,1,1,2,1,6,4.7
1 Season,,HOU,NBA,,4,6,0,0,4,6,0,2,,,3,3,,,2,4,8,
