Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,DEN,NBA,SG,28,0,168,33,79,0.418,0,2,0,33,77,0.429,0.418,12,21,0.571,17,17,34,22,1,1,19,30,78
1987-88,24,TOT,NBA,SG,72,18,1549,325,662,0.491,13,41,0.317,312,621,0.502,0.501,178,229,0.777,126,121,247,155,91,42,107,160,841
1987-88,24,DEN,NBA,SG,15,6,191,37,93,0.398,0,0,NA,37,93,0.398,0.398,21,28,0.75,16,14,30,11,5,6,12,23,95
1987-88,24,GSW,NBA,SG,57,12,1358,288,569,0.506,13,41,0.317,275,528,0.521,0.518,157,201,0.781,110,107,217,144,86,36,95,137,746
1988-89,25,GSW,NBA,SG,80,5,1597,311,715,0.435,7,37,0.189,304,678,0.448,0.44,174,218,0.798,128,202,330,140,88,40,129,165,803
1989-90,26,ORL,NBA,SF,65,35,1644,348,708,0.492,10,40,0.25,338,668,0.506,0.499,169,222,0.761,117,183,300,147,76,57,102,174,875
1990-91,27,ORL,NBA,SF,75,39,1885,407,902,0.451,9,46,0.196,398,856,0.465,0.456,221,301,0.734,176,213,389,169,85,35,140,190,1044
1991-92,28,ORL,NBA,SG,55,5,877,116,318,0.365,8,21,0.381,108,297,0.364,0.377,70,91,0.769,40,76,116,57,36,13,62,85,310
Career,NA,,NBA,,375,102,7720,1540,3384,0.455,47,187,0.251,1493,3197,0.467,0.462,824,1082,0.762,604,812,1416,690,377,188,559,804,3951
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,195,79,4406,871,1928,0.452,27,107,0.252,844,1821,0.463,0.459,460,614,0.749,333,472,805,373,197,105,304,449,2229
2 seasons,NA,GSW,NBA,,137,17,2955,599,1284,0.467,20,78,0.256,579,1206,0.48,0.474,331,419,0.79,238,309,547,284,174,76,224,302,1549
2 seasons,NA,DEN,NBA,,43,6,359,70,172,0.407,0,2,0,70,170,0.412,0.407,33,49,0.673,33,31,64,33,6,7,31,53,173
