Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1986-87,23,DEN,NBA,SG,28,0,168,8.9,21.3,0.418,0,0.5,0,8.9,20.7,0.429,3.2,5.7,0.571,4.6,4.6,9.1,5.9,0.3,0.3,5.1,8.1,21,NA,90,114
1987-88,24,TOT,NBA,SG,72,18,1549,9.9,20.1,0.491,0.4,1.2,0.317,9.5,18.9,0.502,5.4,7,0.777,3.8,3.7,7.5,4.7,2.8,1.3,3.2,4.9,25.5,NA,111,111
1987-88,24,DEN,NBA,SG,15,6,191,8.8,22.2,0.398,0,0,NA,8.8,22.2,0.398,5,6.7,0.75,3.8,3.3,7.1,2.6,1.2,1.4,2.9,5.5,22.6,NA,96,109
1987-88,24,GSW,NBA,SG,57,12,1358,10,19.8,0.506,0.5,1.4,0.317,9.6,18.4,0.521,5.5,7,0.781,3.8,3.7,7.5,5,3,1.3,3.3,4.8,26,NA,114,111
1988-89,25,GSW,NBA,SG,80,5,1597,8.7,20,0.435,0.2,1,0.189,8.5,19,0.448,4.9,6.1,0.798,3.6,5.7,9.2,3.9,2.5,1.1,3.6,4.6,22.5,NA,102,107
1989-90,26,ORL,NBA,SF,65,35,1644,9.8,19.9,0.492,0.3,1.1,0.25,9.5,18.7,0.506,4.7,6.2,0.761,3.3,5.1,8.4,4.1,2.1,1.6,2.9,4.9,24.5,NA,111,112
1990-91,27,ORL,NBA,SF,75,39,1885,10.4,23.1,0.451,0.2,1.2,0.196,10.2,21.9,0.465,5.7,7.7,0.734,4.5,5.5,10,4.3,2.2,0.9,3.6,4.9,26.7,NA,106,109
1991-92,28,ORL,NBA,SG,55,5,877,6.5,17.8,0.365,0.4,1.2,0.381,6,16.6,0.364,3.9,5.1,0.769,2.2,4.2,6.5,3.2,2,0.7,3.5,4.7,17.3,NA,89,111
Career,NA,,NBA,,375,102,7720,9.3,20.5,0.455,0.3,1.1,0.251,9,19.4,0.467,5,6.6,0.762,3.7,4.9,8.6,4.2,2.3,1.1,3.4,4.9,23.9,NA,105,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,195,79,4406,9.4,20.8,0.452,0.3,1.2,0.252,9.1,19.7,0.463,5,6.6,0.749,3.6,5.1,8.7,4,2.1,1.1,3.3,4.8,24.1,NA,105,111
2 seasons,NA,GSW,NBA,,137,17,2955,9.3,19.9,0.467,0.3,1.2,0.256,9,18.7,0.48,5.1,6.5,0.79,3.7,4.8,8.5,4.4,2.7,1.2,3.5,4.7,24,NA,107,109
2 seasons,NA,DEN,NBA,,43,6,359,8.8,21.7,0.407,0,0.3,0,8.8,21.5,0.412,4.2,6.2,0.673,4.2,3.9,8.1,4.2,0.8,0.9,3.9,6.7,21.9,NA,93,111
