,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,24,TOT,BAA,,2,,2,,,0,,4
1946-47,24,CHS,BAA,,2,,1,,,0,,4
1946-47,24,BOS,BAA,,1,,2,,,0,,4
Career,,,,,2,,2,,,0,,4
1 Season,,CHS,BAA,,2,,1,,,0,,4
1 Season,,BOS,BAA,,1,,2,,,0,,4
