Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,23,NOB,ABA,C,17,621,20.1,0.505,0.024,0.369,NA,NA,16.6,7.1,NA,NA,12,20,NA,0.8,1.1,1.9,0.148,NA,NA,NA,NA,NA
1968-69,24,NOB,ABA,C,11,410,21,0.546,0.034,0.363,NA,NA,18.4,5.7,NA,NA,10.6,16.4,NA,0.8,0.5,1.2,0.145,NA,NA,NA,NA,NA
1970-71,26,UTS,ABA,PF,18,566,17.6,0.59,0.065,0.241,NA,NA,NA,8.8,NA,NA,11.3,NA,NA,1.2,0.7,1.9,0.159,NA,NA,NA,NA,NA
1971-72,27,UTS,ABA,PF,9,227,10.7,0.42,0.107,0.286,NA,NA,13,7.7,NA,NA,7.3,12.6,NA,-0.2,0.1,-0.1,-0.03,NA,NA,NA,NA,NA
1972-73,28,SDA,ABA,C,4,147,16.2,0.478,0.073,0.491,NA,NA,14.1,5.4,NA,NA,13,19.3,NA,0,0.3,0.3,0.112,NA,NA,NA,NA,NA
1973-74,29,KEN,ABA,C,8,108,17.8,0.679,0,0.519,4.7,22.3,14.1,6.6,1.7,2.3,21.3,15.5,NA,0.2,0.2,0.4,0.181,NA,2.3,2.7,5,0.2
Career,NA,,ABA,,67,2079,18.2,0.532,0.045,0.346,4.7,22.3,16.1,7.2,1.7,2.3,11.7,17.5,NA,2.8,2.9,5.6,0.13,NA,2.3,2.7,5,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NOB,ABA,,28,1031,20.5,0.52,0.028,0.367,NA,NA,17.3,6.5,NA,NA,11.5,18.5,NA,1.6,1.6,3.2,0.147,NA,NA,NA,NA,NA
2 seasons,NA,UTS,ABA,,27,793,15.7,0.548,0.075,0.252,NA,NA,13,8.4,NA,NA,10.4,12.6,NA,1,0.7,1.7,0.105,NA,NA,NA,NA,NA
1 season,NA,KEN,ABA,,8,108,17.8,0.679,0,0.519,4.7,22.3,14.1,6.6,1.7,2.3,21.3,15.5,NA,0.2,0.2,0.4,0.181,NA,2.3,2.7,5,0.2
1 season,NA,SDA,ABA,,4,147,16.2,0.478,0.073,0.491,NA,NA,14.1,5.4,NA,NA,13,19.3,NA,0,0.3,0.3,0.112,NA,NA,NA,NA,NA
