Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,NOB,ABA,C,17,NA,621,115,252,0.456,0,6,0,115,246,0.467,0.456,66,93,0.71,NA,NA,234,28,NA,NA,40,45,296
1968-69,24,NOB,ABA,C,11,NA,410,71,146,0.486,2,5,0.4,69,141,0.489,0.493,41,53,0.774,NA,NA,175,17,NA,NA,20,32,185
1970-71,26,UTS,ABA,PF,18,NA,566,94,170,0.553,5,11,0.455,89,159,0.56,0.568,29,41,0.707,49,134,183,40,NA,NA,24,44,222
1971-72,27,UTS,ABA,PF,9,NA,227,20,56,0.357,0,6,0,20,50,0.4,0.357,13,16,0.813,NA,NA,61,14,NA,NA,5,12,53
1972-73,28,SDA,ABA,C,4,NA,147,19,55,0.345,2,4,0.5,17,51,0.333,0.364,24,27,0.889,17,27,44,5,NA,NA,10,16,64
1973-74,29,KEN,ABA,C,8,NA,108,16,27,0.593,0,0,NA,16,27,0.593,0.593,13,14,0.929,5,27,32,5,4,5,9,6,45
Career,NA,,ABA,,67,NA,2079,335,706,0.475,9,32,0.281,326,674,0.484,0.481,186,244,0.762,71,188,729,109,4,5,108,155,865
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NOB,ABA,,28,NA,1031,186,398,0.467,2,11,0.182,184,387,0.475,0.47,107,146,0.733,NA,NA,409,45,NA,NA,60,77,481
2 seasons,NA,UTS,ABA,,27,NA,793,114,226,0.504,5,17,0.294,109,209,0.522,0.515,42,57,0.737,49,134,244,54,NA,NA,29,56,275
1 season,NA,KEN,ABA,,8,NA,108,16,27,0.593,0,0,NA,16,27,0.593,0.593,13,14,0.929,5,27,32,5,4,5,9,6,45
1 season,NA,SDA,ABA,,4,NA,147,19,55,0.345,2,4,0.5,17,51,0.333,0.364,24,27,0.889,17,27,44,5,NA,NA,10,16,64
