,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,24,NYK,NBA,PF,32,331,,,12%,83%,5%,-1.4,+2.7,8,4,18,0,13,1,17,3,9
Career,,,NBA,,32,331,,,12%,83%,5%,-1.4,+2.7,8,4,18,0,13,1,17,3,9
