,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,ATL,NBA,,10,,,,,,6,9,,,,,,,,,21,
1978-79,23,ATL,NBA,,11,,,,,,6,6,,,,,,,,,24,
1979-80,24,ATL,NBA,,9,,0,,,,8,,,,,,,,,,20,
1980-81,25,ATL,NBA,,7,,0,,,,5,8,,,,,,,,,15,
1981-82,26,ATL,NBA,,13,,0,,,,5,7,,,,,,,,,26,
1982-83,27,ATL,NBA,,10,15,0,,10,,5,7,,,19,6,,,,6,22,
1983-84,28,ATL,NBA,,10,16,0,0,10,16,7,9,10,15,17,6,,10,,6,22,
1984-85,29,ATL,NBA,,8,13,0,0,8,13,5,6,5,12,15,4,2,8,3,6,19,22.1
1985-86,30,ATL,NBA,,6,12,0,1,6,11,5,7,5,14,15,3,4,6,4,6,14,16.1
1986-87,31,ATL,NBA,,6,10,0,0,6,10,4,6,8,10,16,3,4,7,4,6,14,16.4
1987-88,32,ATL,NBA,,8,12,0,0,8,12,4,5,9,11,16,3,2,7,4,6,20,17.0
1988-89,33,CLE,NBA,,4,9,0,1,4,9,2,4,4,9,11,2,2,5,3,5,8,10.4
1989-90,34,CLE,NBA,,5,8,0,1,5,8,2,2,3,7,10,3,2,5,5,6,10,10.0
1990-91,35,DET,NBA,,2,6,0,0,2,6,3,4,4,3,6,1,1,4,2,4,6,6.5
1991-92,36,HOU,NBA,,6,6,0,0,6,6,4,4,6,7,10,2,2,4,2,5,13,16.0
1992-93,37,HOU,NBA,,1,5,0,1,1,5,2,2,3,5,7,3,2,3,1,4,4,5.0
1993-94,38,ORL,NBA,,3,7,0,0,3,7,4,8,4,6,9,2,1,4,1,6,8,9.6
1994-95,39,ORL,NBA,,2,3,0,0,2,3,4,4,5,7,10,2,1,3,2,4,8,8.4
Career,,,,,13,,,,,,8,,,,,,,,,,26,
11 Seasons,,ATL,NBA,,13,,,,,,8,,,,,,,,,,26,
2 Seasons,,CLE,NBA,,5,9,0,1,5,9,2,4,4,9,11,3,2,5,5,6,10,10.4
2 Seasons,,HOU,NBA,,6,6,0,1,6,6,4,4,6,7,10,3,2,4,2,5,13,16.0
2 Seasons,,ORL,NBA,,3,7,0,0,3,7,4,8,5,7,10,2,1,4,2,6,8,9.6
1 Season,,DET,NBA,,2,6,0,0,2,6,3,4,4,3,6,1,1,4,2,4,6,6.5
