,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,ATL,NBA,,4,8,,,,,1,6,,,7,1,1,3,2,6,9,
1978-79,23,ATL,NBA,,4,9,,,,,5,5,,,14,3,,,4,6,13,
1979-80,24,ATL,NBA,,6,14,0,0,6,14,6,10,,,17,3,,6,3,6,18,
1981-82,26,ATL,NBA,,1,4,0,0,1,4,2,2,,,4,2,,6,,6,4,
1982-83,27,ATL,NBA,,8,10,0,0,8,10,2,5,7,8,14,2,1,6,3,6,18,15.7
1983-84,28,ATL,NBA,,3,9,0,0,3,9,2,3,3,6,8,1,1,4,3,6,8,4.6
1985-86,30,ATL,NBA,,5,10,0,0,5,10,3,5,5,14,16,1,1,3,4,6,11,12.6
1986-87,31,ATL,NBA,,4,5,0,0,4,5,5,5,4,8,11,1,1,3,2,5,13,12.0
1987-88,32,ATL,NBA,,3,5,0,0,3,5,4,4,4,10,12,2,2,4,2,5,8,12.3
1988-89,33,CLE,NBA,,4,4,0,0,4,4,2,3,2,4,6,1,2,4,1,3,9,13.0
1989-90,34,CLE,NBA,,1,2,0,0,1,2,2,4,0,4,4,1,1,1,3,3,4,4.1
1990-91,35,DET,NBA,,2,2,0,0,2,2,0,0,1,1,2,0,1,1,2,5,4,2.1
1992-93,37,HOU,NBA,,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1.3
1993-94,38,ORL,NBA,,2,3,0,0,2,3,0,0,1,0,1,0,1,1,0,4,4,2.8
1994-95,39,ORL,NBA,,3,3,0,0,3,3,1,2,2,1,3,0,0,1,2,5,6,4.7
Career,,,,,8,14,,,8,,6,10,,,17,3,,,,6,18,
9 Seasons,,ATL,NBA,,8,14,,,8,,6,10,,,17,3,,,,6,18,
2 Seasons,,ORL,NBA,,3,3,0,0,3,3,1,2,2,1,3,0,1,1,2,5,6,4.7
2 Seasons,,CLE,NBA,,4,4,0,0,4,4,2,4,2,4,6,1,2,4,3,3,9,13.0
1 Season,,DET,NBA,,2,2,0,0,2,2,0,0,1,1,2,0,1,1,2,5,4,2.1
1 Season,,HOU,NBA,,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1.3
