Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,22,BOS,NBA,SG,53,1,564,6.6,18.5,0.357,0.4,1.4,0.294,6.2,17.1,0.363,4.7,5.5,0.862,2.1,2.6,4.7,7.3,3.1,0.3,4.4,7.2,18.4,NA,94,104
1982-83,23,BOS,NBA,SG,80,76,2048,8,16.2,0.496,0.1,0.7,0.172,7.9,15.6,0.509,1.6,2.2,0.742,1.9,3,4.8,5.7,2.5,0.1,2.2,5.8,17.8,NA,110,104
1983-84,24,BOS,NBA,SG,71,3,1154,6.9,15.1,0.46,0.3,0.9,0.273,6.7,14.1,0.472,1.9,2.3,0.821,1.2,3.6,4.8,6.8,1.7,0.2,2.9,6,16,NA,104,107
1984-85,25,BOS,NBA,SG,75,73,2564,7.7,14.6,0.529,0.3,1,0.268,7.4,13.6,0.549,2.2,2.5,0.868,1.4,3.5,4.9,7.4,2.2,0.1,2.7,4.2,17.9,NA,115,108
1985-86,26,BOS,NBA,SG,80,78,2407,7,13.8,0.504,0.5,1.4,0.356,6.4,12.4,0.521,2.4,2.7,0.904,0.9,3.7,4.6,8,1.9,0.1,2.5,4,16.8,NA,115,105
1986-87,27,BOS,NBA,SG,71,66,2499,8,16.4,0.486,1.7,3.7,0.443,6.3,12.7,0.498,2.9,3.2,0.897,1,3.8,4.7,7.8,2,0.3,2.7,3.7,20.5,NA,115,109
1987-88,28,BOS,NBA,SG,81,81,3018,7.8,15.9,0.491,2.4,5.8,0.415,5.4,10.1,0.534,2.6,2.9,0.878,1,3.1,4,8.2,1.9,0.3,2.5,3.3,20.6,NA,121,112
1988-89,29,TOT,NBA,PG,73,54,2377,9.8,21.4,0.457,2.4,6.2,0.38,7.4,15.2,0.488,4.2,4.9,0.854,1.4,3.7,5.2,8.2,1.9,0.2,3,3.8,26.1,NA,116,111
1988-89,29,BOS,NBA,PG,45,28,1349,9.8,21.4,0.46,2.1,5.6,0.374,7.7,15.7,0.491,4.1,4.6,0.891,1.3,4.2,5.6,7.8,1.9,0,3,3.9,25.9,NA,116,111
1988-89,29,SAC,NBA,PG,28,26,1028,9.7,21.5,0.452,2.7,7,0.387,7,14.5,0.484,4.2,5.2,0.813,1.6,3.1,4.7,8.7,1.9,0.3,2.9,3.6,26.3,NA,116,112
1989-90,30,SAC,NBA,PG,75,68,2727,9.2,21,0.438,2,5.3,0.374,7.2,15.7,0.46,4,4.9,0.831,1.3,4.7,5.9,8.2,2.1,0.3,3.4,4.3,24.4,NA,107,110
1990-91,31,POR,NBA,SG,80,0,1710,9.4,19.9,0.472,2.8,7,0.406,6.6,12.9,0.508,3.2,3.9,0.826,1.3,4.5,5.7,8,1.8,0.4,2.8,5.4,24.9,NA,119,106
1991-92,32,POR,NBA,SG,81,6,1595,9.1,20.6,0.442,2.4,7,0.339,6.7,13.6,0.496,3.3,4,0.824,1.2,3.3,4.5,6.1,2.2,0.4,2.1,4.5,23.8,NA,116,106
1992-93,33,PHO,NBA,SG,80,0,2163,7.5,16.2,0.462,3.3,8.3,0.403,4.2,8,0.522,2.7,3.2,0.848,1.1,3.7,4.8,5.8,1.5,0.2,2.5,3.9,21.1,NA,120,110
1993-94,34,PHO,NBA,SG,68,1,1555,7.1,17.1,0.417,2.6,7.8,0.328,4.6,9.3,0.491,2.5,3,0.83,0.9,3.3,4.2,5.7,1.8,0.3,2.6,4.5,19.3,NA,109,110
1994-95,35,PHO,NBA,SG,74,1,1374,7.1,15.4,0.46,2.8,7.8,0.364,4.2,7.6,0.558,3.8,4.7,0.808,0.9,3.1,4,7.6,1.7,0.3,2.9,5.6,20.8,NA,119,113
Career,NA,,NBA,,1042,508,27755,8.1,17.2,0.469,1.7,4.6,0.378,6.3,12.6,0.502,2.9,3.4,0.846,1.2,3.6,4.8,7.3,2,0.2,2.7,4.4,20.8,NA,114,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,BOS,NBA,,556,406,15603,7.8,16,0.487,1.1,2.8,0.386,6.7,13.2,0.508,2.6,3,0.867,1.2,3.5,4.7,7.4,2.1,0.2,2.7,4.4,19.2,NA,114,108
3 seasons,NA,PHO,NBA,,222,2,5092,7.3,16.3,0.447,3,8,0.371,4.3,8.3,0.52,2.9,3.6,0.829,1,3.4,4.4,6.3,1.7,0.2,2.6,4.5,20.5,NA,116,111
2 seasons,NA,POR,NBA,,161,6,3305,9.3,20.2,0.458,2.6,7,0.374,6.6,13.2,0.502,3.2,3.9,0.825,1.2,3.9,5.1,7.1,2,0.4,2.5,5,24.4,NA,118,106
2 seasons,NA,SAC,NBA,,103,94,3755,9.4,21.1,0.442,2.2,5.7,0.378,7.2,15.4,0.466,4.1,5,0.826,1.3,4.2,5.6,8.4,2,0.3,3.2,4.1,25,NA,109,111
