,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,22,BOS,NBA,,7,,2,,,,7,9,,,,,,,,,17,
1982-83,23,BOS,NBA,,11,20,1,,11,,5,6,,,8,10,,,,,24,
1983-84,24,BOS,NBA,,8,13,1,2,7,12,6,6,3,4,5,7,5,1,3,6,18,14.5
1984-85,25,BOS,NBA,,11,18,1,4,11,17,9,10,4,8,10,13,6,2,7,6,26,31.9
1985-86,26,BOS,NBA,,11,18,3,7,10,16,11,12,4,8,8,13,6,2,6,6,27,30.3
1986-87,27,BOS,NBA,,14,24,4,7,11,17,8,8,3,9,11,15,5,2,6,6,35,25.5
1987-88,28,BOS,NBA,,13,24,6,12,10,17,7,8,3,7,8,13,5,2,5,6,33,28.3
1988-89,29,TOT,NBA,,20,29,6,13,18,25,10,10,4,6,8,13,8,1,6,6,45,36.4
1988-89,29,BOS,NBA,,20,29,4,8,18,25,10,10,3,6,8,10,4,1,5,5,45,36.4
1988-89,29,SAC,NBA,,16,29,6,13,11,17,8,10,4,6,8,13,8,1,6,6,45,29.8
1989-90,30,SAC,NBA,,13,27,4,9,12,21,13,13,4,9,11,13,5,2,6,6,39,35.0
1990-91,31,POR,NBA,,9,19,4,8,8,15,7,8,3,7,8,10,3,2,5,6,20,19.4
1991-92,32,POR,NBA,,10,18,4,7,10,16,10,10,2,4,6,7,4,2,5,4,27,24.1
1992-93,33,PHO,NBA,,13,23,7,12,9,11,7,8,3,5,7,9,4,1,5,6,33,27.5
1993-94,34,PHO,NBA,,14,22,4,9,10,16,6,6,2,5,6,12,3,2,6,4,34,23.2
1994-95,35,PHO,NBA,,8,18,6,10,7,9,6,7,3,5,7,12,3,1,4,6,23,19.1
Career,,,,,20,,7,,,,13,13,,,,,,,,,45,
8 Seasons,,BOS,NBA,,20,,6,,,,11,12,,,,,,,,,45,
3 Seasons,,PHO,NBA,,14,23,7,12,10,16,7,8,3,5,7,12,4,2,6,6,34,27.5
2 Seasons,,POR,NBA,,10,19,4,8,10,16,10,10,3,7,8,10,4,2,5,6,27,24.1
2 Seasons,,SAC,NBA,,16,29,6,13,12,21,13,13,4,9,11,13,8,2,6,6,45,35.0
