Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,24,BLB,NBA,NA,1,2,-20.3,0,0,NA,NA,NA,NA,NA,0,0,0,-0.724
Career,NA,,NBA,NA,1,2,-20.3,0,0,NA,NA,NA,NA,NA,0,0,0,-0.724
