Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,25,CLE,NBA,C,7,28,24.8,0.627,0.364,14.6,20,17.1,25,0,0,NA,0.1,0,0.2,0.265,NA,6.5,1.3,7.9,0.1
Career,NA,,NBA,,7,28,24.8,0.627,0.364,14.6,20,17.1,25,0,0,NA,0.1,0,0.2,0.265,NA,6.5,1.3,7.9,0.1
