Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,25,CLE,NBA,C,7,NA,28,6,11,0.545,4,4,1,4,5,9,4,0,0,4,16
Career,NA,,NBA,,7,NA,28,6,11,0.545,4,4,1,4,5,9,4,0,0,4,16
