Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,23,CLE,NBA,C,57,NA,728,5.2,12,0.432,2.3,3.1,0.742,4,7.3,11.2,2,0.4,1.1,4.5,12.7
1974-75,24,CLE,NBA,C,39,NA,271,4.4,12.8,0.344,2.5,4.1,0.613,5,7.2,12.2,2,0.5,2.9,5.6,11.3
1975-76,25,CLE,NBA,C,22,NA,99,4,11.6,0.344,3.3,5.5,0.6,3.3,10.5,13.8,1.5,0.4,0.4,5.1,11.3
Career,NA,,NBA,,118,NA,1098,4.9,12.2,0.402,2.4,3.5,0.685,4.2,7.5,11.7,2,0.4,1.5,4.8,12.2
