Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,25,CLE,NBA,C,7,NA,28,7.7,14.1,0.545,5.1,5.1,1,5.1,6.4,11.6,5.1,0,0,5.1,20.6
Career,NA,,NBA,,7,NA,28,7.7,14.1,0.545,5.1,5.1,1,5.1,6.4,11.6,5.1,0,0,5.1,20.6
