Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,23,CLE,NBA,C,57,NA,728,105,243,0.432,46,62,0.742,80,147,227,41,8,22,91,256
1974-75,24,CLE,NBA,C,39,NA,271,33,96,0.344,19,31,0.613,38,54,92,15,4,22,42,85
1975-76,25,CLE,NBA,C,22,NA,99,11,32,0.344,9,15,0.6,9,29,38,4,1,1,14,31
Career,NA,,NBA,,118,NA,1098,149,371,0.402,74,108,0.685,127,230,357,60,13,45,147,372
