Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1971-72,22,GSW,NBA,SF,36,NA,166,3.7,16.9,0.218,7.2,13.2,0.541,9.8,2.2,7.4,14.5
Career,NA,,NBA,,36,NA,166,3.7,16.9,0.218,7.2,13.2,0.541,9.8,2.2,7.4,14.5
