Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,22,ORL,NBA,SG,81,9,1785,9.6,19.4,0.494,0,0.4,0.059,9.6,19,0.504,4.8,6.8,0.705,2.8,5.4,8.2,3.2,1.8,0.9,3.6,3.6,24,NA,105,114
1990-91,23,ORL,NBA,SG,70,42,1971,9.8,21,0.467,0.4,1.4,0.293,9.4,19.6,0.479,4.2,6.3,0.668,2.3,7.2,9.4,2.6,1.8,1.1,2.8,3.5,24.2,NA,104,108
1991-92,24,ORL,NBA,SG,60,59,2203,10.7,23.2,0.463,0.7,1.9,0.353,10,21.3,0.472,4.5,6.7,0.667,2.2,6.4,8.5,3.6,2.2,0.7,2.8,2.9,26.6,NA,105,109
1992-93,25,ORL,NBA,SG,79,76,2920,10.1,22.6,0.449,1.5,4.3,0.353,8.6,18.4,0.471,5.1,6.9,0.741,2.1,6.1,8.1,4.5,2.2,1,2.8,3.4,26.9,NA,109,106
1993-94,26,ORL,NBA,SG,81,81,2811,9,18.9,0.478,1.8,5.6,0.322,7.2,13.3,0.545,3,4.5,0.672,2,6.5,8.5,5.3,2.4,0.6,3,2.7,22.9,NA,111,106
1994-95,27,ORL,NBA,SG,76,76,2588,8.6,18,0.476,3.5,8.4,0.415,5.1,9.6,0.528,2.8,4,0.704,1.7,4.9,6.5,6.1,2.4,0.4,2.7,2.4,23.4,NA,119,108
1995-96,28,ORL,NBA,SG,77,77,2717,7.7,17.4,0.442,3.2,8.3,0.391,4.5,9.1,0.489,3.2,4.6,0.692,1.8,6.2,8,5.4,2.3,0.9,2.7,2.6,21.8,NA,112,106
1996-97,29,ORL,NBA,SG,63,61,2163,7.2,18.2,0.397,3.6,10.2,0.353,3.6,8,0.453,1,2.4,0.404,1.7,6,7.6,4.6,3,0.8,2.2,4,19,NA,104,104
1997-98,30,ORL,NBA,SF,58,44,1701,11.1,24.4,0.455,2.5,6.9,0.36,8.6,17.5,0.493,4.1,6.4,0.638,3.2,6.4,9.6,3.9,2.3,0.7,2.8,3.2,28.8,NA,109,103
1998-99,31,ORL,NBA,SF,47,39,1581,8.6,21.9,0.395,3.3,9.5,0.347,5.4,12.4,0.433,3.4,5.5,0.611,1.7,7.7,9.5,3.1,2.2,0.5,2.8,2.5,24,NA,100,97
1999-00,32,SAC,NBA,SG,72,72,2094,7.1,18.1,0.391,3,9.2,0.332,4,8.9,0.452,0.9,1.8,0.487,1.9,5.9,7.8,2.8,2.2,0.4,2.2,2.7,18,NA,97,103
2000-01,33,SAC,NBA,SG,21,0,169,4.2,17.2,0.246,3,11.7,0.256,1.2,5.4,0.222,0,0,NA,0.9,6.6,7.5,3.9,3,1.2,2.1,3.9,11.4,NA,76,98
2001-02,34,MEM,NBA,SG,15,0,219,5.1,18.3,0.276,3.1,11.5,0.271,1.9,6.7,0.286,1.2,2.2,0.556,0.2,7.7,7.9,3.4,1.4,1.4,3.4,4.1,14.4,NA,74,106
Career,NA,,NBA,,800,636,24922,9,20.1,0.446,2.1,6,0.356,6.8,14.1,0.485,3.3,5,0.667,2.1,6.2,8.2,4.2,2.3,0.7,2.8,3,23.4,NA,107,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,ORL,NBA,,692,564,22440,9.2,20.3,0.454,2,5.6,0.363,7.2,14.7,0.489,3.6,5.4,0.673,2.1,6.2,8.3,4.4,2.3,0.8,2.8,3.1,24.1,NA,108,107
2 seasons,NA,SAC,NBA,,93,72,2263,6.9,18,0.381,3,9.3,0.326,3.8,8.6,0.442,0.8,1.6,0.487,1.8,6,7.8,2.9,2.2,0.4,2.2,2.8,17.6,NA,96,102
1 season,NA,MEM,NBA,,15,0,219,5.1,18.3,0.276,3.1,11.5,0.271,1.9,6.7,0.286,1.2,2.2,0.556,0.2,7.7,7.9,3.4,1.4,1.4,3.4,4.1,14.4,NA,74,106
