,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,26,ORL,NBA,,7,14,4,10,3,5,4,6,2,4,6,5,3,1,2,4,22,20.9
1994-95,27,ORL,NBA,,9,18,4,12,7,13,7,8,3,10,11,7,3,2,5,4,24,21.2
1995-96,28,ORL,NBA,,8,16,4,8,6,9,8,10,3,5,7,5,6,1,4,4,22,25.1
1996-97,29,ORL,NBA,35:37,4,12,3,6,4,11,0,2,3,9,12,1,1,3,3,4,11,8.8
1998-99,31,ORL,NBA,43:53,10,26,4,13,6,13,5,7,3,8,8,4,3,0,4,6,29,15.4
1999-00,32,SAC,NBA,34:49,4,10,3,7,2,4,4,4,4,5,5,1,1,2,2,3,11,8.5
Career,,,,43:53,10,26,4,13,7,13,8,10,4,10,12,7,6,3,5,6,29,25.1
5 Seasons,,ORL,NBA,43:53,10,26,4,13,7,13,8,10,3,10,12,7,6,3,5,6,29,25.1
1 Season,,SAC,NBA,34:49,4,10,3,7,2,4,4,4,4,5,5,1,1,2,2,3,11,8.5
