,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,33,SAC,NBA,SG,21,169,,21%,79%,,,+1.5,-4.9,7,0,6,0,0,0,28,0,2
2001-02,34,MEM,NBA,SG,15,219,,63%,36%,1%,,-14.2,-6.4,11,2,6,1,4,0,30,1,2
Career,,,NBA,,36,388,,45%,55%,1%,,-7.4,-5.8,18,2,12,1,4,0,58,1,4
,,,,,,,,,,,,,,,,,,,,,,
1 season,,SAC,NBA,,21,169,,21%,79%,,,+1.5,-4.9,7,0,6,0,0,0,28,0,2
1 season,,MEM,NBA,,15,219,,63%,36%,1%,,-14.2,-6.4,11,2,6,1,4,0,30,1,2
