,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,20,ILLINOIS,33,909,223,390,2,6,77,120,,217,53,37,28,57,70,525,.572,.333,.642,27.5,15.9,6.6,1.6
1988-89,21,ILLINOIS,36,1125,262,487,24,66,99,148,,285,72,57,32,59,69,647,.538,.364,.669,31.3,18.0,7.9,2.0
Career,,,69,2034,485,877,26,72,176,268,,502,125,94,60,116,139,1172,.553,.361,.657,29.5,17.0,7.3,1.8
