,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,22,ORL,NBA,,12,20,1,2,12,20,8,13,5,9,13,6,5,2,7,5,29,25.9
1990-91,23,ORL,NBA,,13,26,2,5,13,26,9,11,4,12,14,5,5,2,6,4,31,27.6
1991-92,24,ORL,NBA,,16,28,3,5,14,28,10,13,5,9,12,10,8,3,6,5,37,33.2
1992-93,25,ORL,NBA,,17,31,6,10,14,29,14,15,6,13,14,11,6,4,6,6,50,43.0
1993-94,26,ORL,NBA,,14,24,6,11,14,20,7,9,4,12,14,12,5,2,8,6,36,31.7
1994-95,27,ORL,NBA,,13,23,6,11,8,15,7,9,5,10,12,10,7,2,6,5,35,32.3
1995-96,28,ORL,NBA,,12,22,9,14,8,16,9,14,7,12,15,9,6,3,6,5,34,28.7
1996-97,29,ORL,NBA,45:41,11,24,8,13,8,15,4,7,4,10,14,8,6,2,5,6,28,22.7
1997-98,30,ORL,NBA,49:19,17,33,6,9,15,25,11,14,5,11,12,7,6,2,6,6,38,31.0
1998-99,31,ORL,NBA,43:47,14,26,6,11,11,20,9,12,5,10,11,6,5,2,5,4,40,37.6
1999-00,32,SAC,NBA,41:14,11,21,6,15,8,13,5,8,4,9,11,5,5,1,5,5,29,23.3
2000-01,33,SAC,NBA,18:35,2,6,1,5,1,4,0,0,1,5,5,5,3,1,2,4,5,7.2
2001-02,34,MEM,NBA,28:58,5,14,5,10,3,4,2,4,1,5,6,4,1,2,4,3,17,10.4
Career,,,,49:19,17,33,9,15,15,29,14,15,7,13,15,12,8,4,8,6,50,43.0
10 Seasons,,ORL,NBA,49:19,17,33,9,14,15,29,14,15,7,13,15,12,8,4,8,6,50,43.0
2 Seasons,,SAC,NBA,41:14,11,21,6,15,8,13,5,8,4,9,11,5,5,1,5,5,29,23.3
1 Season,,MEM,NBA,28:58,5,14,5,10,3,4,2,4,1,5,6,4,1,2,4,3,17,10.4
