Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,26,ORL,NBA,SG,3,3,120,3.9,10.2,0.382,2.4,6,0.4,1.5,4.2,0.357,2.7,3.6,0.75,0.6,2.4,3,3,1.5,0.6,1.5,2.4,12.9
1994-95,27,ORL,NBA,SG,21,21,814,4.7,10.6,0.448,1.8,4.7,0.383,2.9,5.8,0.5,1.9,2.8,0.683,0.9,3.5,4.4,2.9,1.5,0.4,1.3,2.2,13.2
1995-96,28,ORL,NBA,SG,11,11,418,4.7,10.9,0.433,1.6,5.4,0.286,3.2,5.5,0.578,2.4,3.9,0.622,1.4,3.4,4.7,1.8,1.8,0.4,1.8,1.9,13.4
1996-97,29,ORL,NBA,SG,5,5,130,3.3,10,0.333,1.1,4.2,0.267,2.2,5.8,0.381,0,0.6,0,0.8,7.2,8,0.8,0.8,2.5,1.7,2.2,7.8
1998-99,31,ORL,NBA,SF,4,4,152,6.9,18.7,0.367,2.6,9.9,0.262,4.3,8.8,0.486,3.3,4.5,0.737,1.7,4.7,6.4,2.1,2.1,0,2.4,2.8,19.7
1999-00,32,SAC,NBA,SG,5,5,132,3,9.3,0.324,1.9,5.5,0.35,1.1,3.8,0.286,1.9,2.2,0.875,1.1,3.5,4.6,0.5,0.3,0.8,1.1,2.5,9.8
Career,NA,,NBA,,49,49,1766,4.6,11.2,0.413,1.8,5.4,0.333,2.8,5.7,0.489,2.1,3,0.678,1.1,3.8,4.9,2.2,1.5,0.6,1.5,2.2,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ORL,NBA,,44,44,1634,4.8,11.3,0.419,1.8,5.4,0.332,3,5.9,0.5,2.1,3.1,0.667,1.1,3.8,4.9,2.4,1.6,0.6,1.6,2.2,13.4
1 season,NA,SAC,NBA,,5,5,132,3,9.3,0.324,1.9,5.5,0.35,1.1,3.8,0.286,1.9,2.2,0.875,1.1,3.5,4.6,0.5,0.3,0.8,1.1,2.5,9.8
