,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,23,BOS,NBA,,13,20,1,2,13,20,6,6,4,7,9,6,3,2,3,5,31,25.2
1995-96,24,BOS,NBA,,10,17,1,2,10,17,7,9,5,7,9,7,3,1,5,5,24,25.6
1996-97,25,BOS,NBA,36:36,8,15,1,2,8,15,6,6,4,7,7,5,3,1,3,4,16,12.5
1997-98,26,BOS,NBA,35:03,7,13,1,3,7,13,8,9,4,7,9,6,5,2,3,4,17,17.4
1998-99,27,BOS,NBA,40:51,6,16,3,4,6,15,5,6,3,7,8,5,3,1,3,6,14,14.5
Career,,,,40:51,13,20,3,4,13,20,8,9,5,7,9,7,5,2,5,6,31,25.6
