Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,28,ATL,NBA,SG,3,NA,11,1,2.3,0.429,0,0,NA,NA,NA,0.7,1.3,NA,NA,2,2
1975-76,31,PHO,NBA,SG,2,NA,2.5,0,0,NA,1,1,1,0,1,1,0,0,0,1,1
Career,NA,,NBA,,5,NA,7.6,0.6,1.4,0.429,0.4,0.4,1,0,1,0.8,0.8,0,0,1.6,1.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,3,NA,11,1,2.3,0.429,0,0,NA,NA,NA,0.7,1.3,NA,NA,2,2
1 season,NA,PHO,NBA,,2,NA,2.5,0,0,NA,1,1,1,0,1,1,0,0,0,1,1
