Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,28,ATL,NBA,SG,3,NA,33,3,7,0.429,0,0,NA,NA,NA,2,4,NA,NA,6,6
1975-76,31,PHO,NBA,SG,2,NA,5,0,0,NA,2,2,1,0,2,2,0,0,0,2,2
Career,NA,,NBA,,5,NA,38,3,7,0.429,2,2,1,0,2,4,4,0,0,8,8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,3,NA,33,3,7,0.429,0,0,NA,NA,NA,2,4,NA,NA,6,6
1 season,NA,PHO,NBA,,2,NA,5,0,0,NA,2,2,1,0,2,2,0,0,0,2,2
