Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,28,ATL,NBA,SG,3,NA,33,3.3,7.6,0.429,0,0,NA,NA,NA,2.2,4.4,NA,NA,6.5,6.5
1975-76,31,PHO,NBA,SG,2,NA,5,0,0,NA,14.4,14.4,1,0,14.4,14.4,0,0,0,14.4,14.4
Career,NA,,NBA,,5,NA,38,2.8,6.6,0.429,1.9,1.9,1,0,14.4,3.8,3.8,0,0,7.6,7.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,3,NA,33,3.3,7.6,0.429,0,0,NA,NA,NA,2.2,4.4,NA,NA,6.5,6.5
1 season,NA,PHO,NBA,,2,NA,5,0,0,NA,14.4,14.4,1,0,14.4,14.4,0,0,0,14.4,14.4
