,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,22,OREGONST,22,765,137,266,,,87,131,,188,,14,32,45,61,361,.515,,.664,34.8,16.4,8.5,
1986-87,23,OREGONST,30,1100,248,425,,,171,236,,262,,35,41,87,80,668,.584,,.725,36.7,22.3,8.7,
Career,,,52,1865,385,691,,,258,367,,450,,49,73,132,141,1029,.557,,.703,35.9,19.8,8.7,
