Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1969-70,23,LAL,NBA,SG,18,595,10.3,0.542,0.162,NA,NA,NA,8.8,NA,NA,NA,1,0.3,1.2,0.101,NA,NA,NA,NA,NA
1973-74,27,MIL,NBA,SG,8,46,6.3,0.342,0.571,2.6,4.3,3.5,17.9,2.1,0,NA,-0.1,0,0,-0.02,NA,-3.8,0.7,-3.1,0
Career,NA,,NBA,,26,641,10,0.534,0.176,2.6,4.3,3.5,9.4,2.1,0,NA,0.9,0.3,1.2,0.092,NA,-3.8,0.7,-3.1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,18,595,10.3,0.542,0.162,NA,NA,NA,8.8,NA,NA,NA,1,0.3,1.2,0.101,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,8,46,6.3,0.342,0.571,2.6,4.3,3.5,17.9,2.1,0,NA,-0.1,0,0,-0.02,NA,-3.8,0.7,-3.1,0
