,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,20,WAS,NBA,SF,63,671,.427,11.6,.626,.417,.142,.024,.043,.374,.492,.591,.333,.600,.000,.316,.523,.109,19,1.000,.291,.304,1,0
2016-17,21,WAS,NBA,SF,79,1605,.421,14.0,.575,.330,.095,.068,.084,.425,.520,.623,.333,.400,.405,.287,.545,.106,41,.981,.431,.185,1,0
2017-18,22,WAS,NBA,SF,81,2231,.403,14.9,.533,.242,.148,.063,.080,.467,.456,.644,.333,.260,.270,.341,.531,.067,46,.921,.271,.290,1,0
2018-19,23,TOT,NBA,SF,69,1935,.445,13.1,.599,.325,.185,.053,.034,.401,.530,.639,.353,.489,.517,.320,.558,.099,70,.870,.225,.316,1,0
2018-19,23,WAS,NBA,SF,29,755,.433,13.7,.567,.298,.200,.039,.030,.433,.526,.626,.393,.417,.556,.311,.659,.105,29,.951,.220,.276,0,0
2018-19,23,PHO,NBA,SF,40,1180,.453,12.7,.616,.341,.177,.061,.037,.384,.532,.645,.326,.515,.500,.325,.506,.095,41,.821,.228,.340,1,0
2019-20,24,PHO,NBA,SF,56,1933,.452,12.7,.628,.334,.166,.082,.046,.372,.511,.587,.387,.426,.553,.352,.574,.103,71,.954,.283,.333,1,0
Career,,,NBA,,348,8375,.431,13.5,.588,.313,.155,.064,.057,.412,.503,.618,.355,.399,.386,.329,.553,.094,247,.929,.286,.283,5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,WAS,NBA,,252,5262,.415,14.0,.561,.295,.143,.055,.068,.439,.490,.626,.348,.340,.314,.320,.558,.089,135,.947,.303,.253,3,0
2 seasons,,PHO,NBA,,96,3113,.452,12.7,.624,.337,.170,.074,.043,.376,.519,.610,.362,.455,.534,.341,.546,.100,112,.903,.261,.336,2,0
