,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,21,WAS,NBA,SF,12,184,,8%,89%,3%,,-26.5,-37.0,2,0,16,4,4,3,9,0,8
2017-18,22,WAS,NBA,SF,6,148,,4%,83%,12%,,+0.2,+6.4,3,1,7,1,8,5,9,2,3
Career,,,NBA,,18,332,,6%,87%,7%,,-14.6,-17.7,5,1,23,5,12,8,18,2,11
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,WAS,NBA,,18,332,,6%,87%,7%,,-14.6,-17.7,5,1,23,5,12,8,18,2,11
