Season,Team,Lg,Salary
2015-16,Washington Wizards,NBA,"$1,920,240"
2016-17,Washington Wizards,NBA,"$2,006,640"
2017-18,Washington Wizards,NBA,"$2,093,040"
2018-19,Phoenix Suns,NBA,"$3,208,630"
Career,(may be incomplete),,"$9,228,550"
