,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,17,NCSTATE,31,310,38,80,,,21,34,,67,13,8,6,13,30,97,.475,,.618,10.0,3.1,2.2,0.4
1986-87,18,NCSTATE,34,629,81,138,0,1,61,80,,145,12,9,6,32,49,223,.587,.000,.763,18.5,6.6,4.3,0.4
1987-88,19,NCSTATE,32,1024,226,395,1,6,77,121,,193,27,18,22,47,68,530,.572,.167,.636,32.0,16.6,6.0,0.8
1988-89,20,NCSTATE,31,1051,210,383,6,21,81,125,,274,42,27,29,54,62,507,.548,.286,.648,33.9,16.4,8.8,1.4
Career,,,128,3014,555,996,7,28,240,360,,679,94,62,63,146,209,1357,.557,.250,.667,23.5,10.6,5.3,0.7
