Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,21,CLE,NBA,SF,75,35,1339,7.9,16.9,0.47,0,0.3,0,7.9,16.6,0.477,4.7,6.2,0.762,3.1,5.6,8.7,1.9,1.2,1,2.6,5.6,20.6,NA,105,109
1990-91,22,CLE,NBA,SF,74,51,1485,8.9,17.1,0.524,0,0.1,0,8.9,16.9,0.528,3.4,4.9,0.701,2.6,4.6,7.2,2.7,0.9,0.8,3.2,4.4,21.3,NA,104,112
1991-92,23,TOT,NBA,SF,42,2,431,7.2,15.4,0.469,0,0.4,0,7.2,15,0.48,3.6,5.9,0.612,3.7,6.1,9.8,3.1,1.4,0.8,3.5,5.8,18,NA,99,110
1991-92,23,CLE,NBA,SF,6,0,50,5.1,10.1,0.5,0,0,NA,5.1,10.1,0.5,5.1,8.1,0.625,2,4,6.1,3,3,0,2,7.1,15.2,NA,111,108
1991-92,23,LAL,NBA,SF,36,2,381,7.5,16.1,0.466,0,0.4,0,7.5,15.7,0.478,3.4,5.6,0.61,4,6.4,10.4,3.1,1.2,1,3.7,5.6,18.4,NA,98,110
1992-93,24,NJN,NBA,SF,77,20,1186,6.7,14,0.483,0,0.2,0,6.7,13.7,0.491,3,4.1,0.724,3.7,6.1,9.8,2.1,0.8,1,2.4,4.7,16.5,NA,108,107
1993-94,25,DAL,NBA,SF,1,0,10,5.1,5.1,1,0,0,NA,5.1,5.1,1,5.1,5.1,1,0,5.1,5.1,0,0,0,0,10.2,15.2,NA,218,114
1994-95,26,HOU,NBA,SF,41,14,814,6.6,10.9,0.603,0.1,0.2,0.333,6.5,10.7,0.608,2.4,3.9,0.613,4,7.8,11.8,1.9,0.7,0.9,1.8,6.6,15.6,NA,121,109
1995-96,27,HOU,NBA,PF,82,82,2019,7.7,14.2,0.541,0,0.2,0.125,7.6,14,0.547,2.7,3.8,0.693,3.4,7.8,11.2,2.3,1.2,1,2.4,4.2,18,NA,110,108
1996-97,28,TOT,NBA,SF,70,1,757,5.5,10.9,0.506,0.1,0.4,0.167,5.4,10.4,0.52,3.3,4.9,0.671,2.9,7.5,10.4,2,0.6,1.6,1.3,7,14.4,NA,116,109
1996-97,28,PHO,NBA,SF,10,0,83,8.1,16.1,0.5,0,0,NA,8.1,16.1,0.5,5,6.8,0.727,1.9,8.1,9.9,2.5,0,1.2,2.5,8.7,21.1,NA,107,110
1996-97,28,MIL,NBA,SF,60,1,674,5.2,10.2,0.508,0.1,0.5,0.167,5.1,9.7,0.525,3.1,4.7,0.661,3,7.5,10.5,1.9,0.7,1.6,1.2,6.8,13.5,NA,118,109
1997-98,29,ATL,NBA,SF,77,8,1202,7.3,16.9,0.433,0.1,0.4,0.25,7.2,16.6,0.437,2.9,4,0.724,2.6,5.7,8.3,2.5,1,0.6,2.3,4.6,17.6,NA,100,107
1998-99,30,CHH,NBA,PF,48,21,1192,7.9,16.7,0.472,0.7,1.8,0.375,7.2,14.9,0.483,1.8,2.6,0.678,1.6,6.2,7.8,2.6,0.7,0.9,1.7,4.8,18.3,NA,101,106
1999-00,31,TOT,NBA,PF,63,29,1096,7,15.6,0.451,0.1,0.5,0.2,6.9,15.1,0.459,1.7,2.5,0.692,1.7,6.3,7.9,3.1,1,0.9,2.1,5.4,15.9,NA,96,103
1999-00,31,SAS,NBA,PF,30,27,602,7.2,15.5,0.466,0.1,0.3,0.333,7.1,15.2,0.468,2.2,2.7,0.806,1,5.8,6.8,3.6,0.7,0.9,2.5,4.7,16.7,NA,98,102
1999-00,31,CHH,NBA,PF,33,2,494,6.8,15.7,0.434,0.1,0.7,0.143,6.7,15,0.448,1.1,2.2,0.524,2.5,6.8,9.3,2.6,1.2,0.8,1.8,6.3,14.9,NA,93,103
2000-01,32,TOT,NBA,SF,26,2,339,6.2,14.6,0.421,0,0.5,0,6.2,14.2,0.435,3.4,5.2,0.647,1.2,7.1,8.3,1.7,1.4,1.1,1.2,5.7,15.7,NA,99,106
2000-01,32,GSW,NBA,SF,6,0,74,6.2,13.8,0.45,0,1.4,0,6.2,12.4,0.5,4.1,6.9,0.6,2.1,10.3,12.4,3.4,2.1,0.7,1.4,6.9,16.5,NA,107,104
2000-01,32,CLE,NBA,SF,20,2,265,6.2,14.9,0.413,0,0.2,0,6.2,14.7,0.419,3.2,4.8,0.667,1,6.2,7.1,1.2,1.2,1.2,1.2,5.4,15.5,NA,96,106
2001-02,33,SAC,NBA,SF,18,0,92,5.5,14.7,0.37,0,0,NA,5.5,14.7,0.37,0.5,1.1,0.5,5.5,12.6,18,3.3,1.1,2.2,2.7,6.6,11.5,NA,88,98
Career,NA,,NBA,,694,265,11962,7.4,15.1,0.491,0.1,0.4,0.227,7.3,14.7,0.499,2.9,4.2,0.699,2.9,6.4,9.3,2.4,1,0.9,2.3,5.1,17.8,NA,105,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,175,88,3139,8.2,16.7,0.492,0,0.2,0,8.2,16.5,0.498,4,5.5,0.726,2.7,5.1,7.8,2.2,1.1,0.9,2.8,5,20.4,NA,104,110
2 seasons,NA,HOU,NBA,,123,96,2833,7.3,13.2,0.556,0,0.2,0.182,7.3,13,0.561,2.6,3.8,0.67,3.6,7.8,11.4,2.2,1.1,0.9,2.2,4.9,17.3,NA,113,108
2 seasons,NA,CHH,NBA,,81,23,1686,7.6,16.4,0.461,0.5,1.5,0.34,7.1,15,0.473,1.6,2.5,0.638,1.9,6.4,8.3,2.6,0.9,0.8,1.7,5.2,17.2,NA,99,105
1 season,NA,ATL,NBA,,77,8,1202,7.3,16.9,0.433,0.1,0.4,0.25,7.2,16.6,0.437,2.9,4,0.724,2.6,5.7,8.3,2.5,1,0.6,2.3,4.6,17.6,NA,100,107
1 season,NA,NJN,NBA,,77,20,1186,6.7,14,0.483,0,0.2,0,6.7,13.7,0.491,3,4.1,0.724,3.7,6.1,9.8,2.1,0.8,1,2.4,4.7,16.5,NA,108,107
1 season,NA,MIL,NBA,,60,1,674,5.2,10.2,0.508,0.1,0.5,0.167,5.1,9.7,0.525,3.1,4.7,0.661,3,7.5,10.5,1.9,0.7,1.6,1.2,6.8,13.5,NA,118,109
1 season,NA,LAL,NBA,,36,2,381,7.5,16.1,0.466,0,0.4,0,7.5,15.7,0.478,3.4,5.6,0.61,4,6.4,10.4,3.1,1.2,1,3.7,5.6,18.4,NA,98,110
1 season,NA,SAS,NBA,,30,27,602,7.2,15.5,0.466,0.1,0.3,0.333,7.1,15.2,0.468,2.2,2.7,0.806,1,5.8,6.8,3.6,0.7,0.9,2.5,4.7,16.7,NA,98,102
1 season,NA,SAC,NBA,,18,0,92,5.5,14.7,0.37,0,0,NA,5.5,14.7,0.37,0.5,1.1,0.5,5.5,12.6,18,3.3,1.1,2.2,2.7,6.6,11.5,NA,88,98
1 season,NA,PHO,NBA,,10,0,83,8.1,16.1,0.5,0,0,NA,8.1,16.1,0.5,5,6.8,0.727,1.9,8.1,9.9,2.5,0,1.2,2.5,8.7,21.1,NA,107,110
1 season,NA,GSW,NBA,,6,0,74,6.2,13.8,0.45,0,1.4,0,6.2,12.4,0.5,4.1,6.9,0.6,2.1,10.3,12.4,3.4,2.1,0.7,1.4,6.9,16.5,NA,107,104
1 season,NA,DAL,NBA,,1,0,10,5.1,5.1,1,0,0,NA,5.1,5.1,1,5.1,5.1,1,0,5.1,5.1,0,0,0,0,10.2,15.2,NA,218,114
