,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2004-05,19,SEA,NBA,C,16,72,,,,,100%,-25.2,-28.5,0,2,11,1,2,0,4,1,0
2005-06,20,SEA,NBA,C,47,987,,,,1%,99%,-3.4,-0.2,9,21,72,13,42,9,21,11,25
2007-08,22,SEA,NBA,C,8,98,,,,5%,95%,-19.8,-11.0,3,1,12,4,1,1,2,0,2
2008-09,23,OKC,NBA,C,26,343,,,,,100%,-7.2,-0.4,3,2,29,1,8,1,20,2,6
Career,,,NBA,,97,1500,,,,1%,99%,-6.4,-2.3,15,26,124,19,53,11,47,14,33
