,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,19,SEA,NBA,C,16,72,.455,8.2,1.000,.091,.545,.364,.000,.000,.455,1.000,.333,.500,,,1.000,.000,0,,,,0,0
2005-06,20,SEA,NBA,C,47,987,.515,3.7,1.000,.544,.332,.108,.017,.000,.515,.580,.413,.538,.250,,.669,.183,40,,,,0,0
2007-08,22,SEA,NBA,C,8,98,.353,4.7,1.000,.529,.176,.294,.000,.000,.353,.333,.000,.600,,,.667,.000,0,,,,0,0
2008-09,23,OKC,NBA,C,26,343,.521,5.7,1.000,.437,.296,.225,.042,.000,.521,.645,.429,.500,.000,,.757,.113,7,,,,0,0
Career,,,NBA,,97,1500,.506,4.3,1.000,.506,.324,.150,.021,.000,.506,.581,.400,.529,.143,,.698,.153,47,,,,0,0
