Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1971-72,22,POR,NBA,SG,72,1311,10.9,0.522,NA,0.315,NA,NA,10.1,16.1,NA,NA,NA,NA,NA,1.2,0.4,1.6,0.057,NA,NA,NA,NA,NA
1972-73,23,POR,NBA,SG,66,1301,10.2,0.528,NA,0.271,NA,NA,5.7,15.2,NA,NA,NA,NA,NA,1.5,0.4,1.9,0.07,NA,NA,NA,NA,NA
1973-74,24,POR,NBA,SG,81,2648,12.8,0.52,NA,0.251,3.4,8.7,6,15.5,3.6,0.6,NA,NA,NA,1.9,1.7,3.6,0.065,NA,-1.5,1.6,0.1,1.4
1974-75,25,POR,NBA,SG,76,2389,13.1,0.595,NA,0.302,4,5.9,5,16.1,3.5,0.4,NA,NA,NA,3.1,2.6,5.7,0.114,NA,-0.8,2.3,1.5,2.1
1975-76,26,POR,NBA,SG,81,2382,13.7,0.539,NA,0.312,3.4,9,6.3,18.6,3.2,0.4,NA,NA,NA,1.9,2.9,4.8,0.096,NA,-1.5,1.9,0.3,1.4
1976-77,27,POR,NBA,SG,81,1680,16.3,0.555,NA,0.348,4.4,7,5.8,14.1,3.1,0.4,NA,NA,NA,3.2,2,5.2,0.148,NA,0.5,1.1,1.6,1.5
1977-78,28,POR,NBA,SG,65,1132,13.8,0.519,NA,0.273,3.2,7.1,5.2,10.7,2.4,0.2,11.6,19.8,NA,1.6,1.4,3,0.127,NA,-1,0.8,-0.3,0.5
1978-79,29,POR,NBA,SG,72,1488,10.1,0.477,NA,0.282,4.3,8.5,6.4,12.6,2.3,0.4,15,16.9,NA,0.6,1.5,2,0.065,NA,-2.8,0.3,-2.5,-0.2
1979-80,30,POR,NBA,SF,16,446,10.8,0.462,0.027,0.185,3.2,8,5.5,20.8,2.7,0.1,17.3,17.6,NA,0,0.5,0.5,0.052,NA,-3,0.7,-2.3,0
Career,NA,,NBA,,610,14777,12.7,0.531,0.001,0.291,3.7,7.8,6.1,15.5,3.1,0.4,14,18.1,NA,14.9,13.3,28.2,0.091,NA,-1.3,1.5,0.2,6.7
